RegionID,RegionName,StateName,Date,Value,LATITUDE,LONGITUDE,LATLONG
394349.0,Auburn,IN,2024-03-31,85.0,32.6098566,-85.4807825,"32.6098566,-85.4807825"
394507.0,Crawfordsville,IN,2024-03-31,106.0,40.0401991,-86.8990249,"40.0401991,-86.8990249"
394801.0,Logansport,IN,2024-03-31,77.0,40.7542375,-86.3625191,"40.7542375,-86.3625191"
394696.0,Huntington,IN,2024-03-31,75.0,41.1031097,-82.2209916,"41.1031097,-82.2209916"
394696.0,Huntington,IN,2024-03-31,75.0,40.8008286,-85.5018494,"40.8008286,-85.5018494"
394973.0,Peru,IN,2024-03-31,68.0,40.7537253,-86.0690325,"40.7537253,-86.0690325"
394351.0,Auburn,AL,2024-03-31,518.0,42.9320202,-76.5672029,"42.9320202,-76.5672029"
394351.0,Auburn,AL,2024-03-31,518.0,41.3669902,-85.0588632,"41.3669902,-85.0588632"
394351.0,Auburn,AL,2024-03-31,518.0,32.6098566,-85.4807825,"32.6098566,-85.4807825"
753923.0,The Dalles,OR,2024-03-31,98.0,45.6015056,-121.1841587,"45.6015056,-121.1841587"
394598.0,Florence,AL,2024-03-31,516.0,34.79981,-87.677251,"34.79981,-87.677251"
394598.0,Florence,AL,2024-03-31,516.0,33.986694,-79.6644927,"33.986694,-79.6644927"
394852.0,Meridian,MS,2024-03-31,205.0,32.3643098,-88.703656,"32.3643098,-88.703656"
394776.0,Laurel,MS,2024-03-31,190.0,31.6940509,-89.1306124,"31.6940509,-89.1306124"
395124.0,Starkville,MS,2024-03-31,100.0,33.4638745,-88.8152074,"33.4638745,-88.8152074"
394490.0,Columbus,MS,2024-03-31,182.0,32.4610708,-84.9880449,"32.4610708,-84.9880449"
394490.0,Columbus,MS,2024-03-31,182.0,39.9622601,-83.0007065,"39.9622601,-83.0007065"
394490.0,Columbus,MS,2024-03-31,182.0,39.2014405,-85.9213796,"39.2014405,-85.9213796"
394490.0,Columbus,MS,2024-03-31,182.0,41.4292988,-97.3581439,"41.4292988,-97.3581439"
394490.0,Columbus,MS,2024-03-31,182.0,33.4956744,-88.4272627,"33.4956744,-88.4272627"
394977.0,Picayune,MS,2024-03-31,188.0,30.5254692,-89.6795084,"30.5254692,-89.6795084"
394951.0,Oxford,MS,2024-03-31,169.0,34.3663773,-89.5187664,"34.3663773,-89.5187664"
394650.0,Greenville,MS,2024-03-31,87.0,35.613224,-77.3724593,"35.613224,-77.3724593"
394650.0,Greenville,MS,2024-03-31,87.0,40.1023909,-84.6332986,"40.1023909,-84.6332986"
394650.0,Greenville,MS,2024-03-31,87.0,34.851354,-82.3984882,"34.851354,-82.3984882"
394650.0,Greenville,MS,2024-03-31,87.0,33.4111051,-91.0635857,"33.4111051,-91.0635857"
395189.0,Vicksburg,MS,2024-03-31,128.0,32.3528055,-90.8777342,"32.3528055,-90.8777342"
394844.0,McComb,MS,2024-03-31,110.0,31.2437872,-90.4531536,"31.2437872,-90.4531536"
394654.0,Greenwood,MS,2024-03-31,80.0,34.1489805,-82.112882,"34.1489805,-82.112882"
394654.0,Greenwood,MS,2024-03-31,80.0,33.5162315,-90.1795281,"33.5162315,-90.1795281"
394499.0,Corinth,MS,2024-03-31,94.0,34.9343599,-88.5223353,"34.9343599,-88.5223353"
394417.0,Brookhaven,MS,2024-03-31,74.0,31.5790667,-90.4407122,"31.5790667,-90.4407122"
394473.0,Cleveland,MS,2024-03-31,38.0,41.4996574,-81.6936772,"41.4996574,-81.6936772"
394473.0,Cleveland,MS,2024-03-31,38.0,35.1595182,-84.8766115,"35.1595182,-84.8766115"
394473.0,Cleveland,MS,2024-03-31,38.0,33.7440023,-90.7248187,"33.7440023,-90.7248187"
394706.0,Indianola,MS,2024-03-31,23.0,33.4509513,-90.6550917,"33.4509513,-90.6550917"
394470.0,Clarksdale,MS,2024-03-31,28.0,34.2006479,-90.5702071,"34.2006479,-90.5702071"
394656.0,Grenada,MS,2024-03-31,82.0,33.772401,-89.7674875,"33.772401,-89.7674875"
786265.0,West Point,MS,2024-03-31,43.0,33.6076186,-88.6503255,"33.6076186,-88.6503255"
394997.0,Portland,ME,2024-03-31,988.0,45.5202471,-122.674194,"45.5202471,-122.674194"
394997.0,Portland,ME,2024-03-31,988.0,43.6573605,-70.2586618,"43.6573605,-70.2586618"
394359.0,Bangor,ME,2024-03-31,339.0,44.8016255,-68.7713289,"44.8016255,-68.7713289"
394353.0,Augusta,ME,2024-03-31,242.0,33.4709714,-81.9748429,"33.4709714,-81.9748429"
394353.0,Augusta,ME,2024-03-31,242.0,44.3169922,-69.7734278,"44.3169922,-69.7734278"
394788.0,Lewiston,ME,2024-03-31,160.0,46.4195913,-117.0216144,"46.4195913,-117.0216144"
394788.0,Lewiston,ME,2024-03-31,160.0,44.1004515,-70.2150294,"44.1004515,-70.2150294"
394820.0,Manchester,NH,2024-03-31,380.0,42.9956397,-71.4547891,"42.9956397,-71.4547891"
845164.0,Lebanon,NH,2024-03-31,551.0,40.375713,-76.4626118,"40.375713,-76.4626118"
845164.0,Lebanon,NH,2024-03-31,551.0,37.6806669,-92.6637835,"37.6806669,-92.6637835"
845164.0,Lebanon,NH,2024-03-31,551.0,43.643032,-72.251587,"43.643032,-72.251587"
394493.0,Concord,NH,2024-03-31,159.0,43.207178,-71.537476,"43.207178,-71.537476"
394738.0,Keene,NH,2024-03-31,93.0,42.933597,-72.2784264,"42.933597,-72.2784264"
395170.0,Tupelo,MS,2024-03-31,483.0,34.2576067,-88.7033859,"34.2576067,-88.7033859"
394759.0,Laconia,NH,2024-03-31,170.0,43.5278546,-71.470351,"43.5278546,-71.470351"
394671.0,Hattiesburg,MS,2024-03-31,490.0,31.3271189,-89.2903392,"31.3271189,-89.2903392"
394711.0,Jackson,MS,2024-03-31,1876.0,28.9224028,-96.55561,"28.9224028,-96.55561"
394711.0,Jackson,MS,2024-03-31,1876.0,39.0131871,-82.6089043,"39.0131871,-82.6089043"
394711.0,Jackson,MS,2024-03-31,1876.0,36.362299,-85.6654772,"36.362299,-85.6654772"
394711.0,Jackson,MS,2024-03-31,1876.0,32.2998686,-90.1830408,"32.2998686,-90.1830408"
394711.0,Jackson,MS,2024-03-31,1876.0,43.479965,-110.761815,"43.479965,-110.761815"
394945.0,Oskaloosa,IA,2024-03-31,34.0,41.2951037,-92.6448451,"41.2951037,-92.6448451"
786254.0,Carroll,IA,2024-03-31,55.0,42.0193628,-94.860335,"42.0193628,-94.860335"
395135.0,Storm Lake,IA,2024-03-31,35.0,42.6452817,-95.1992726,"42.6452817,-95.1992726"
395112.0,Spirit Lake,IA,2024-03-31,96.0,43.4224868,-95.1024729,"43.4224868,-95.1024729"
395111.0,Spencer,IA,2024-03-31,44.0,43.1415519,-95.1477536,"43.1415519,-95.1477536"
753880.0,Fairfield,IA,2024-03-31,66.0,41.0072342,-91.9630039,"41.0072342,-91.9630039"
395224.0,Wichita,KS,2024-03-31,1294.0,37.6922361,-97.3375448,"37.6922361,-97.3375448"
395161.0,Topeka,KS,2024-03-31,447.0,39.049011,-95.677556,"39.049011,-95.677556"
394821.0,Manhattan,KS,2024-03-31,362.0,39.1836082,-96.5716694,"39.1836082,-96.5716694"
394778.0,Lawrence,KS,2024-03-31,189.0,38.9719137,-95.2359403,"38.9719137,-95.2359403"
394701.0,Hutchinson,KS,2024-03-31,129.0,44.8877401,-94.3697057,"44.8877401,-94.3697057"
394701.0,Hutchinson,KS,2024-03-31,129.0,38.0608444,-97.9297743,"38.0608444,-97.9297743"
395049.0,Salina,KS,2024-03-31,142.0,38.8402805,-97.6114237,"38.8402805,-97.6114237"
394627.0,Garden City,KS,2024-03-31,111.0,37.9716898,-100.8726618,"37.9716898,-100.8726618"
394981.0,Pittsburg,KS,2024-03-31,92.0,37.4108841,-94.70496,"37.4108841,-94.70496"
394569.0,Emporia,KS,2024-03-31,52.0,38.4040054,-96.181623,"38.4040054,-96.181623"
845172.0,Winfield,KS,2024-03-31,127.0,37.2397486,-96.9955919,"37.2397486,-96.9955919"
394536.0,Dodge City,KS,2024-03-31,65.0,37.7527982,-100.0170787,"37.7527982,-100.0170787"
394481.0,Coffeyville,KS,2024-03-31,143.0,37.0372999,-95.6163634,"37.0372999,-95.6163634"
394846.0,McPherson,KS,2024-03-31,73.0,38.3659015,-97.6575171,"38.3659015,-97.6575171"
394673.0,Hays,KS,2024-03-31,78.0,38.8791783,-99.3267702,"38.8791783,-99.3267702"
753909.0,Ottawa,KS,2024-03-31,63.0,41.3516628,-88.845436,"41.3516628,-88.845436"
753909.0,Ottawa,KS,2024-03-31,63.0,39.1273653,-97.6568094,"39.1273653,-97.6568094"
394643.0,Great Bend,KS,2024-03-31,62.0,38.3625063,-98.7804087,"38.3625063,-98.7804087"
394793.0,Liberal,KS,2024-03-31,35.0,37.0430812,-100.920999,"37.0430812,-100.920999"
394965.0,Parsons,KS,2024-03-31,69.0,37.3407838,-95.2596295,"37.3407838,-95.2596295"
394342.0,Atchison,KS,2024-03-31,38.0,39.545816,-95.3326052,"39.545816,-95.3326052"
394658.0,Gulfport,MS,2024-03-31,2186.0,30.3674198,-89.0928155,"30.3674198,-89.0928155"
786262.0,Pella,IA,2024-03-31,77.0,41.4073138,-92.9174074,"41.4073138,-92.9174074"
394383.0,Berlin,NH,2024-03-31,124.0,44.4688795,-71.1836547,"44.4688795,-71.1836547"
394539.0,Dover,DE,2024-03-31,370.0,39.158168,-75.5243682,"39.158168,-75.5243682"
394866.0,Minot,ND,2024-03-31,180.0,48.23251,-101.296273,"48.23251,-101.296273"
395227.0,Williston,ND,2024-03-31,86.0,48.1465457,-103.621814,"48.1465457,-103.621814"
394533.0,Dickinson,ND,2024-03-31,87.0,46.8791756,-102.7896242,"46.8791756,-102.7896242"
395198.0,Wahpeton,ND,2024-03-31,49.0,46.265879,-96.608863,"46.265879,-96.608863"
394718.0,Jamestown,ND,2024-03-31,46.0,42.0965167,-79.2380322,"42.0965167,-79.2380322"
394718.0,Jamestown,ND,2024-03-31,46.0,46.910544,-98.708436,"46.910544,-98.708436"
394429.0,Burlington,VT,2024-03-31,263.0,36.0956918,-79.4377991,"36.0956918,-79.4377991"
394429.0,Burlington,VT,2024-03-31,263.0,40.8126922,-91.1020205,"40.8126922,-91.1020205"
394429.0,Burlington,VT,2024-03-31,263.0,44.4761601,-73.212906,"44.4761601,-73.212906"
395044.0,Rutland,VT,2024-03-31,141.0,43.6084792,-72.9724768,"43.6084792,-72.9724768"
394362.0,Barre,VT,2024-03-31,86.0,44.1969042,-72.5007458,"44.1969042,-72.5007458"
394382.0,Bennington,VT,2024-03-31,93.0,42.8788667,-73.1968205,"42.8788667,-73.1968205"
394386.0,Billings,MT,2024-03-31,592.0,45.7874957,-108.49607,"45.7874957,-108.49607"
394867.0,Missoula,MT,2024-03-31,397.0,46.8701049,-113.995267,"46.8701049,-113.995267"
394407.0,Bozeman,MT,2024-03-31,427.0,45.6794293,-111.044047,"45.6794293,-111.044047"
394733.0,Kalispell,MT,2024-03-31,865.0,48.202158,-114.315321,"48.202158,-114.315321"
394644.0,Great Falls,MT,2024-03-31,256.0,47.5048851,-111.29189,"47.5048851,-111.29189"
394675.0,Helena,MT,2024-03-31,331.0,-49.8974818,-68.6071301,"-49.8974818,-68.6071301"
394675.0,Helena,MT,2024-03-31,331.0,46.5927425,-112.036277,"46.5927425,-112.036277"
394430.0,Butte,MT,2024-03-31,133.0,46.0131505,-112.536508,"46.0131505,-112.536508"
394462.0,Cheyenne,WY,2024-03-31,352.0,41.139981,-104.820246,"41.139981,-104.820246"
394445.0,Casper,WY,2024-03-31,200.0,42.8501191,-106.325138,"42.8501191,-106.325138"
394631.0,Gillette,WY,2024-03-31,150.0,44.290635,-105.501876,"44.290635,-105.501876"
395032.0,Rock Springs,WY,2024-03-31,104.0,41.5860557,-109.2194544,"41.5860557,-109.2194544"
395026.0,Riverton,WY,2024-03-31,170.0,43.0247245,-108.380727,"43.0247245,-108.380727"
394771.0,Laramie,WY,2024-03-31,63.0,41.311367,-105.591101,"41.311367,-105.591101"
394713.0,Jackson,WY,2024-03-31,270.0,28.9224028,-96.55561,"28.9224028,-96.55561"
394713.0,Jackson,WY,2024-03-31,270.0,39.0131871,-82.6089043,"39.0131871,-82.6089043"
394713.0,Jackson,WY,2024-03-31,270.0,36.362299,-85.6654772,"36.362299,-85.6654772"
394713.0,Jackson,WY,2024-03-31,270.0,32.2998686,-90.1830408,"32.2998686,-90.1830408"
394713.0,Jackson,WY,2024-03-31,270.0,43.479965,-110.761815,"43.479965,-110.761815"
395093.0,Sheridan,WY,2024-03-31,161.0,44.7947537,-106.8222688,"44.7947537,-106.8222688"
394578.0,Evanston,WY,2024-03-31,56.0,41.2682462,-110.963758,"41.2682462,-110.963758"
394390.0,Bismarck,ND,2024-03-31,298.0,46.808327,-100.783739,"46.808327,-100.783739"
395051.0,Salisbury,DE,2024-03-31,1886.0,35.6709727,-80.4742261,"35.6709727,-80.4742261"
394585.0,Fargo,ND,2024-03-31,571.0,46.877229,-96.789821,"46.877229,-96.789821"
845166.0,Mount Gay,WV,2024-03-31,33.0,37.8468669,-82.0127009,"37.8468669,-82.0127009"
394327.0,Anchorage,AK,2024-03-31,598.0,61.2163129,-149.894852,"61.2163129,-149.894852"
394580.0,Fairbanks,AK,2024-03-31,217.0,64.837845,-147.716675,"64.837845,-147.716675"
394730.0,Juneau,AK,2024-03-31,37.0,58.3019496,-134.419734,"58.3019496,-134.419734"
394743.0,Ketchikan,AK,2024-03-31,34.0,55.3430696,-131.6466819,"55.3430696,-131.6466819"
395164.0,Trenton,NJ,2024-03-31,515.0,40.2203074,-74.7659,"40.2203074,-74.7659"
394348.0,Atlantic City,NJ,2024-03-31,1057.0,39.3642852,-74.4229351,"39.3642852,-74.4229351"
395193.0,Vineland,NJ,2024-03-31,343.0,39.4862777,-75.0254256,"39.4862777,-75.0254256"
394928.0,Ocean City,NJ,2024-03-31,750.0,39.2776156,-74.5746001,"39.2776156,-74.5746001"
395103.0,Sioux Falls,SD,2024-03-31,801.0,43.5476008,-96.7293629,"43.5476008,-96.7293629"
395013.0,Rapid City,SD,2024-03-31,353.0,44.0806041,-103.228023,"44.0806041,-103.228023"
394297.0,Aberdeen,SD,2024-03-31,99.0,46.975371,-123.815722,"46.975371,-123.815722"
394297.0,Aberdeen,SD,2024-03-31,99.0,45.4649805,-98.487813,"45.4649805,-98.487813"
395211.0,Watertown,SD,2024-03-31,92.0,43.9747838,-75.9107565,"43.9747838,-75.9107565"
395211.0,Watertown,SD,2024-03-31,92.0,43.194335,-88.7241822,"43.194335,-88.7241822"
395211.0,Watertown,SD,2024-03-31,92.0,44.899211,-97.115289,"44.899211,-97.115289"
394419.0,Brookings,SD,2024-03-31,44.0,42.0523718,-124.28407,"42.0523718,-124.28407"
394419.0,Brookings,SD,2024-03-31,44.0,44.311461,-96.79844,"44.311461,-96.79844"
395110.0,Spearfish,SD,2024-03-31,94.0,44.490817,-103.85937,"44.490817,-103.85937"
394868.0,Mitchell,SD,2024-03-31,62.0,43.70953,-98.025379,"43.70953,-98.025379"
395241.0,Yankton,SD,2024-03-31,40.0,43.0115255,-97.3967561,"43.0115255,-97.3967561"
394979.0,Pierre,SD,2024-03-31,37.0,44.3683644,-100.351136,"44.3683644,-100.351136"
394700.0,Huron,SD,2024-03-31,52.0,44.36308,-98.214388,"44.36308,-98.214388"
395186.0,Vermillion,SD,2024-03-31,31.0,42.7795273,-96.929101,"42.7795273,-96.929101"
394455.0,Charleston,WV,2024-03-31,510.0,39.4961458,-88.1761521,"39.4961458,-88.1761521"
394455.0,Charleston,WV,2024-03-31,510.0,32.7884363,-79.9399309,"32.7884363,-79.9399309"
394455.0,Charleston,WV,2024-03-31,510.0,38.3505995,-81.6332812,"38.3505995,-81.6332812"
394879.0,Morgantown,WV,2024-03-31,245.0,39.6296809,-79.9559437,"39.6296809,-79.9559437"
394374.0,Beckley,WV,2024-03-31,274.0,37.7781702,-81.1881557,"37.7781702,-81.1881557"
394469.0,Clarksburg,WV,2024-03-31,159.0,39.2806451,-80.3445341,"39.2806451,-80.3445341"
394964.0,Parkersburg,WV,2024-03-31,198.0,39.2667309,-81.5620755,"39.2667309,-81.5620755"
394582.0,Fairmont,WV,2024-03-31,119.0,43.6521775,-94.4610832,"43.6521775,-94.4610832"
394582.0,Fairmont,WV,2024-03-31,119.0,39.4850848,-80.1425781,"39.4850848,-80.1425781"
753879.0,Elkins,WV,2024-03-31,33.0,38.925927,-79.8466552,"38.925927,-79.8466552"
394947.0,Ottumwa,IA,2024-03-31,89.0,41.0195659,-92.4116886,"41.0195659,-92.4116886"
394603.0,Fort Dodge,IA,2024-03-31,117.0,42.5044017,-94.1910044,"42.5044017,-94.1910044"
394833.0,Marshalltown,IA,2024-03-31,55.0,42.048881,-92.9122672,"42.048881,-92.9122672"
394670.0,Hastings,NE,2024-03-31,61.0,40.5861322,-98.3898883,"40.5861322,-98.3898883"
394791.0,Lexington,NE,2024-03-31,72.0,38.0464066,-84.4970393,"38.0464066,-84.4970393"
394791.0,Lexington,NE,2024-03-31,72.0,40.7788486,-99.7414869,"40.7788486,-99.7414869"
394371.0,Beatrice,NE,2024-03-31,42.0,40.266429,-96.747369,"40.266429,-96.747369"
394653.0,Greenville,SC,2024-03-31,2850.0,35.613224,-77.3724593,"35.613224,-77.3724593"
394653.0,Greenville,SC,2024-03-31,2850.0,40.1023909,-84.6332986,"40.1023909,-84.6332986"
394653.0,Greenville,SC,2024-03-31,2850.0,34.851354,-82.3984882,"34.851354,-82.3984882"
394653.0,Greenville,SC,2024-03-31,2850.0,33.4111051,-91.0635857,"33.4111051,-91.0635857"
394486.0,Columbia,SC,2024-03-31,2333.0,38.951883,-92.3337366,"38.951883,-92.3337366"
394486.0,Columbia,SC,2024-03-31,2333.0,34.0003117,-81.0331309,"34.0003117,-81.0331309"
394457.0,Charleston,SC,2024-03-31,3158.0,39.4961458,-88.1761521,"39.4961458,-88.1761521"
394457.0,Charleston,SC,2024-03-31,3158.0,32.7884363,-79.9399309,"32.7884363,-79.9399309"
394457.0,Charleston,SC,2024-03-31,3158.0,38.3505995,-81.6332812,"38.3505995,-81.6332812"
394898.0,Myrtle Beach,SC,2024-03-31,6591.0,33.6956461,-78.8900409,"33.6956461,-78.8900409"
395109.0,Spartanburg,SC,2024-03-31,1089.0,34.937029,-81.9955954,"34.937029,-81.9955954"
394681.0,Hilton Head Island,SC,2024-03-31,1751.0,32.1618488,-80.7512616,"32.1618488,-80.7512616"
394597.0,Florence,SC,2024-03-31,413.0,34.79981,-87.677251,"34.79981,-87.677251"
394597.0,Florence,SC,2024-03-31,413.0,33.986694,-79.6644927,"33.986694,-79.6644927"
395139.0,Sumter,SC,2024-03-31,335.0,33.9204354,-80.3414693,"33.9204354,-80.3414693"
394942.0,Orangeburg,SC,2024-03-31,182.0,33.4054944,-80.778429,"33.4054944,-80.778429"
395085.0,Seneca,SC,2024-03-31,452.0,34.6865321,-82.9527288,"34.6865321,-82.9527288"
394655.0,Greenwood,SC,2024-03-31,196.0,34.1489805,-82.112882,"34.1489805,-82.112882"
394655.0,Greenwood,SC,2024-03-31,196.0,33.5162315,-90.1795281,"33.5162315,-90.1795281"
394629.0,Georgetown,SC,2024-03-31,470.0,33.4392245,-79.3343041,"33.4392245,-79.3343041"
394621.0,Gaffney,SC,2024-03-31,140.0,35.0717945,-81.6498195,"35.0717945,-81.6498195"
394914.0,Newberry,SC,2024-03-31,61.0,34.3266879,-81.5830086,"34.3266879,-81.5830086"
845171.0,Union,SC,2024-03-31,54.0,34.6941696,-81.642794,"34.6941696,-81.642794"
394381.0,Bennettsville,SC,2024-03-31,23.0,34.6173803,-79.6847814,"34.6173803,-79.6847814"
394312.0,Albuquerque,NM,2024-03-31,1818.0,35.0841034,-106.650985,"35.0841034,-106.650985"
394773.0,Las Cruces,NM,2024-03-31,655.0,32.3140354,-106.779807,"32.3140354,-106.779807"
395066.0,Santa Fe,NM,2024-03-31,611.0,35.6876096,-105.938456,"35.6876096,-105.938456"
394588.0,Farmington,NM,2024-03-31,148.0,37.7803037,-90.4226371,"37.7803037,-90.4226371"
394588.0,Farmington,NM,2024-03-31,148.0,36.7291152,-108.205445,"36.7291152,-108.205445"
394626.0,Gallup,NM,2024-03-31,35.0,35.5283506,-108.743907,"35.5283506,-108.743907"
394683.0,Hobbs,NM,2024-03-31,122.0,32.707667,-103.1311314,"32.707667,-103.1311314"
394491.0,Columbus,NE,2024-03-31,74.0,32.4610708,-84.9880449,"32.4610708,-84.9880449"
394491.0,Columbus,NE,2024-03-31,74.0,39.9622601,-83.0007065,"39.9622601,-83.0007065"
394491.0,Columbus,NE,2024-03-31,74.0,39.2014405,-85.9213796,"39.2014405,-85.9213796"
394491.0,Columbus,NE,2024-03-31,74.0,41.4292988,-97.3581439,"41.4292988,-97.3581439"
394491.0,Columbus,NE,2024-03-31,74.0,33.4956744,-88.4272627,"33.4956744,-88.4272627"
394305.0,Alamogordo,NM,2024-03-31,245.0,32.8998822,-105.9602081,"32.8998822,-105.9602081"
394920.0,North Platte,NE,2024-03-31,93.0,41.1238873,-100.7654232,"41.1238873,-100.7654232"
395072.0,Scottsbluff,NE,2024-03-31,131.0,41.862302,-103.6627088,"41.862302,-103.6627088"
394537.0,Dothan,AL,2024-03-31,563.0,31.2237285,-85.3934375,"31.2237285,-85.3934375"
394333.0,Anniston,AL,2024-03-31,315.0,33.6624824,-85.8283224,"33.6624824,-85.8283224"
394620.0,Gadsden,AL,2024-03-31,318.0,34.0128323,-86.0030251,"34.0128323,-86.0030251"
394311.0,Albertville,AL,2024-03-31,310.0,34.2675937,-86.2088669,"34.2675937,-86.2088669"
394511.0,Cullman,AL,2024-03-31,341.0,34.1335332,-86.8779268,"34.1335332,-86.8779268"
395145.0,Talladega,AL,2024-03-31,239.0,33.3967079,-86.1597137,"33.3967079,-86.1597137"
786258.0,Fort Payne,AL,2024-03-31,169.0,34.4442547,-85.7196893,"34.4442547,-85.7196893"
845163.0,Jasper,AL,2024-03-31,176.0,41.0321808,-87.1066598,"41.0321808,-87.1066598"
845163.0,Jasper,AL,2024-03-31,176.0,33.8312185,-87.2775053,"33.8312185,-87.2775053"
394571.0,Enterprise,AL,2024-03-31,199.0,31.3151708,-85.8552161,"31.3151708,-85.8552161"
395073.0,Scottsboro,AL,2024-03-31,121.0,34.6731323,-86.0338765,"34.6731323,-86.0338765"
786250.0,Alexander City,AL,2024-03-31,200.0,32.944012,-85.9538532,"32.944012,-85.9538532"
753911.0,Ozark,AL,2024-03-31,158.0,31.4584764,-85.6405865,"31.4584764,-85.6405865"
395083.0,Selma,AL,2024-03-31,110.0,32.4078632,-87.0207473,"32.4078632,-87.0207473"
786251.0,Atmore,AL,2024-03-31,92.0,31.0237921,-87.4938708,"31.0237921,-87.4938708"
395165.0,Troy,AL,2024-03-31,93.0,31.8087678,-85.969951,"31.8087678,-85.969951"
786256.0,Eufaula,AL,2024-03-31,89.0,31.8912717,-85.1454876,"31.8912717,-85.1454876"
753924.0,Urban Honolulu,HI,2024-03-31,2849.0,,,"nan,nan"
394680.0,Hilo,HI,2024-03-31,1086.0,19.6854458,-155.1003754,"19.685445799999997,-155.10037544637729"
394731.0,Kahului,HI,2024-03-31,824.0,20.8894101,-156.4727118,"20.8894101,-156.4727118"
394736.0,Kapaa,HI,2024-03-31,273.0,22.0747334,-159.3191601,"22.0747334,-159.3191601"
394938.0,Omaha,NE,2024-03-31,1727.0,41.2587459,-95.9383758,"41.2587459,-95.9383758"
394796.0,Lincoln,NE,2024-03-31,617.0,40.1481349,-89.3636569,"40.1481349,-89.3636569"
394796.0,Lincoln,NE,2024-03-31,617.0,40.8088861,-96.7077751,"40.8088861,-96.7077751"
394638.0,Grand Island,NE,2024-03-31,139.0,40.924271,-98.338685,"40.924271,-98.338685"
394737.0,Kearney,NE,2024-03-31,103.0,40.4906216,-98.9472344,"40.4906216,-98.9472344"
394919.0,Norfolk,NE,2024-03-31,105.0,42.0283379,-97.4169964,"42.0283379,-97.4169964"
394617.0,Fremont,NE,2024-03-31,102.0,41.3473413,-83.1134972,"41.3473413,-83.1134972"
394617.0,Fremont,NE,2024-03-31,102.0,41.4338363,-96.4960449,"41.4338363,-96.4960449"
395040.0,Roswell,NM,2024-03-31,226.0,33.3943282,-104.5229518,"33.3943282,-104.5229518"
394443.0,Carlsbad,NM,2024-03-31,134.0,32.4257456,-104.237612,"32.4257456,-104.237612"
394478.0,Clovis,NM,2024-03-31,198.0,34.405472,-103.2050709,"34.405472,-103.2050709"
394366.0,Batesville,AR,2024-03-31,229.0,35.769799,-91.6409722,"35.769799,-91.6409722"
394961.0,Paragould,AR,2024-03-31,165.0,36.0584021,-90.4973286,"36.0584021,-90.4973286"
394667.0,Harrison,AR,2024-03-31,222.0,36.2297936,-93.1076765,"36.2297936,-93.1076765"
394891.0,Mountain Home,AR,2024-03-31,320.0,43.1329504,-115.691197,"43.1329504,-115.691197"
394891.0,Mountain Home,AR,2024-03-31,320.0,36.3361391,-92.3801187,"36.3361391,-92.3801187"
394397.0,Blytheville,AR,2024-03-31,113.0,35.9288199,-89.9073557,"35.9288199,-89.9073557"
394560.0,El Dorado,AR,2024-03-31,74.0,33.2115087,-92.6650144,"33.2115087,-92.6650144"
753902.0,Malvern,AR,2024-03-31,88.0,34.3625823,-92.8092694,"34.3625823,-92.8092694"
786260.0,Hope,AR,2024-03-31,51.0,33.6670616,-93.5915665,"33.6670616,-93.5915665"
394435.0,Camden,AR,2024-03-31,88.0,33.5845582,-92.8343294,"33.5845582,-92.8343294"
394601.0,Forrest City,AR,2024-03-31,37.0,35.0081474,-90.7898342,"35.0081474,-90.7898342"
394818.0,Magnolia,AR,2024-03-31,72.0,33.2670725,-93.2393341,"33.2670725,-93.2393341"
394337.0,Arkadelphia,AR,2024-03-31,92.0,34.1209292,-93.053784,"34.1209292,-93.053784"
